id,amount,customer_id,isUnauthorizedOverdraft,nameDest,nameOrig,newBalanceDest,newBalanceOrig,oldBalanceDest,oldBalanceOrig,step,type,diffOrig,diffDest,firstname,lastname,email,address,country,last_country_logged,creation_date,last_activity_date,age_group,is_fraud,countryOrig,countryOrig_name,countryLongOrig_long,countryLatOrig_lat,countryDest,countryDest_name,countryLongDest_long,countryLatDest_lat
50c252d0-51e8-45c3-beed-bcdb8c4f2f22,238805.06,debf057c-efc0-4382-81a3-eeb68552c44c,0,M8957755918,C5232966568,199286.9,1110666.4,199286.9,871861.35,95,CASH_IN,238805.05,0.0,Ryan,Hamilton,vaughanjames@gutierrez.info,"3556 Dalton Burgs
Jamesview, SD 95523",MKD,MKD,2024-03-05 09:45:34,2024-09-29 10:31:22,7,False,BRA,Brazil,-55.0,-10.0,FRA,France,2.0,46.0
210ce4da-cdbd-409e-8390-6e521c1c30d2,185358.28,67625797-c301-4ac2-a3eb-72749966bc56,0,M6372043608,C6738333779,9602.48,2497210.76,9602.48,2311852.48,12,CASH_IN,185358.2799999998,0.0,Kelly,Carter,thomaschristopher@newman.com,"1382 Hernandez Station Suite 556
Richardsonview, PA 28025",KNA,KNA,2024-08-01 09:45:34,2024-09-29 17:56:08,6,False,REU,Réunion,55.6,-21.1,NGA,Nigeria,8.0,10.0
8f3302ac-d471-42ba-a4ec-37da55cf0e4b,194641.36,f403458b-1d5a-484e-b274-a0688f44336e,0,M7174900307,C8119809707,21820.83,3316441.0,21820.83,3121799.64,14,CASH_IN,194641.35999999987,0.0,Daniel,Rodriguez,bradfordsteven@henry.com,"0466 Francisco Mission Apt. 093
New Matthewton, WI 20409",CYP,CYP,2023-12-26 09:45:34,2024-09-30 02:59:27,1,False,PAN,Panama,-80.0,9.0,PAN,Panama,-80.0,9.0
caa24736-b231-4624-a898-8672d7291025,149429.22,9661ca3c-0442-48ec-b753-ddfed8c71170,0,M4853720631,C2381703386,585270.54,3273096.17,585270.54,3123666.95,236,CASH_IN,149429.21999999974,0.0,Randy,Foster,harrymann@nunez-watts.biz,"44677 Jonathan Cape
New April, CT 24512",SWZ,SWZ,2023-09-01 09:45:34,2024-09-30 20:56:15,6,False,CAN,Canada,-95.0,60.0,RUS,Russian Federation,100.0,60.0
67e91966-20ff-43f4-95b9-3a52cabaada7,99455.05,b71b9de5-fb25-4f90-ad71-7aedcb21dadf,0,M4863111245,C6329218510,550206.27,3679934.22,550206.27,3779389.26,181,CASH_OUT,-99455.03999999956,0.0,Ana,Dunn,stephenowens@lindsey.biz,"6008 Christina Ridge Suite 954
Boydshire, MD 99705",VUT,VUT,2023-07-28 09:45:34,2024-09-29 14:54:39,8,False,FRA,France,2.0,46.0,BRA,Brazil,-55.0,-10.0
57a630bc-be81-44a8-8683-fdfd1e009da7,184538.53,2671bb21-8e9e-443f-9f1c-5bd32e19e5ae,0,M6381655046,C7821932022,36913.08,4159894.53,36913.08,3975356.0,17,CASH_IN,184538.5299999998,0.0,Dustin,Thomas,michellewood@long-johnson.info,"887 Hobbs Brook
New Jamesside, MH 72644",FIN,FIN,2023-09-22 09:45:34,2024-09-29 23:15:38,9,False,RUS,Russian Federation,100.0,60.0,REU,Réunion,55.6,-21.1
a80614a1-c9d2-440c-aa21-b7592711beac,62749.03,6300c21f-e09e-47a9-b41b-af0313045f69,0,M2962208090,C4468352651,1635475.88,1959778.29,1635475.88,1897029.27,492,CASH_IN,62749.02000000002,0.0,Alex,Smith,christopherlee@terry.info,"Unit 7248 Box 8957
DPO AP 61399",GIN,GIN,2024-06-19 09:45:34,2024-09-30 11:51:31,2,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,RUS,Russian Federation,100.0,60.0
ddd278a7-499c-451e-bcda-9177d86a72cb,1918.7,b64d5870-a911-402c-96a2-a0a6e066ca81,0,B3405041374,C8528389869,0.0,3083256.79,0.0,3085175.49,454,DEBIT,-1918.7000000001865,0.0,Shane,Cole,jessechen@mcintyre-young.com,"USCGC Davis
FPO AP 92420",PAK,PAK,2024-08-08 09:45:34,2024-09-30 20:28:51,9,False,PER,Peru,-76.0,-10.0,RUS,Russian Federation,100.0,60.0
bc6321a1-7f5d-4edc-a271-1d3b5871373c,123772.76,9f41573f-6edb-4333-90e7-378a1dd4c94f,0,M6857242651,C4196285370,114857.14,854210.99,114857.14,977983.75,38,CASH_OUT,-123772.76,0.0,Thomas,Kennedy,michelleanderson@hayden.info,"33732 Victoria Row Apt. 458
Lake Katherineton, OK 91859",CAN,CAN,2023-05-22 09:45:34,2024-09-30 15:28:35,7,False,PAN,Panama,-80.0,9.0,REU,Réunion,55.6,-21.1
85ba05e9-0703-4083-bf27-8c233cfb9275,140988.9,4d17d495-ed96-4dde-8c2e-22ee38e52ef5,0,M7691288847,C5273059540,716784.6,1410411.68,716784.6,1269422.78,284,CASH_IN,140988.8999999999,0.0,Gordon,Thompson,ian78@smith-perez.com,"8212 Cindy Streets
Eileenport, LA 59818",IDN,IDN,2024-06-26 09:45:34,2024-09-30 19:12:06,3,False,FRA,France,2.0,46.0,ITA,Italy,12.8333,42.8333
4df333b3-4761-413d-bb8f-fa1b8aef0c4c,1347.79,00a06bfc-75cd-44a5-bc80-3ea5065a2ab5,0,M6679076303,C3333680388,1540073.28,3658679.35,1538725.49,3660027.15,529,PAYMENT,-1347.7999999998135,1347.7900000000373,Aaron,Smith,megankirby@anderson.com,"5223 Stacie Lodge Suite 258
South Nathanton, KS 91497",TLS,TLS,2024-07-19 09:45:34,2024-09-30 10:29:24,7,False,TUR,Turkey,35.0,39.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
339d8ca3-620d-449a-8042-d54bc58dfbe5,10044.74,52dc2138-0f0c-4f60-8def-f3d19f3d7dd8,0,M0334282514,C5129971657,1517643.46,3363053.66,1507598.72,3373098.39,478,PAYMENT,-10044.72999999998,10044.73999999999,Jeffrey,Walker,hellis@scott.com,"97750 Samantha Locks
Jacksontown, ND 79383",BIH,BIH,2023-04-17 09:45:34,2024-09-29 14:45:19,3,False,RUS,Russian Federation,100.0,60.0,BRA,Brazil,-55.0,-10.0
eb375467-5e36-4e30-9f88-e9675272639e,151423.58,ebe399a1-92c5-477f-ab48-026880ed14a6,0,M6529833790,C3466218899,1410134.04,2307873.05,1410134.04,2156449.47,442,CASH_IN,151423.5799999996,0.0,Kimberly,Norman,rmiller@walker.com,"PSC 5983, Box 8461
APO AE 84848",GMB,GMB,2022-12-02 09:45:34,2024-09-30 05:05:32,6,False,FRA,France,2.0,46.0,NGA,Nigeria,8.0,10.0
7e44b1d4-5acd-4727-804c-89648967a403,14909.33,500815bd-3305-46bc-8681-fff5332225a1,0,M8719084662,C1906038210,309081.8,1965751.07,294172.47,1980660.39,123,PAYMENT,-14909.319999999832,14909.330000000016,Roger,Coleman,whitecassandra@maldonado.info,"596 Michael Stravenue Suite 212
Lynnburgh, DC 43700",SRB,SRB,2023-09-10 09:45:34,2024-09-29 15:54:11,7,False,KHM,Cambodia,105.0,13.0,KHM,Cambodia,105.0,13.0
196f431c-71c2-4d8d-b271-07ee9cf3dccf,19194.88,f6765c15-1b57-4366-bce3-ebf34e0e760e,0,M6335927932,C2865515278,1411817.65,1825358.68,1411817.65,1806163.8,503,CASH_IN,19194.87999999989,0.0,Brendan,Williams,hernandezzachary@hardy.com,"8103 White Crescent Apt. 138
East Christopher, AR 13333",ITA,ITA,2023-12-24 09:45:34,2024-09-30 07:29:12,0,False,NGA,Nigeria,8.0,10.0,PAN,Panama,-80.0,9.0
a635919e-52d7-4ee7-b090-93317770dd70,49753.52,292430da-735f-4374-bf4f-af7c8891bba9,0,M4052742061,C4846715170,681383.94,1948060.11,681383.94,1898306.59,256,CASH_IN,49753.52000000002,0.0,Glenn,Thompson,hector12@massey.com,"761 Robinson Freeway Apt. 785
Katelynfurt, ND 36114",BRB,BRB,2024-09-19 09:45:34,2024-09-30 23:06:44,0,False,CAN,Canada,-95.0,60.0,RUS,Russian Federation,100.0,60.0
77a2fe88-798e-4fa9-95b9-d65e839e099d,156166.2,9cdde43b-a053-459c-a5af-0dc4a00d6675,0,M0837087839,C8523356372,268326.78,2742362.1,268326.78,2586195.9,136,CASH_IN,156166.2000000002,0.0,Crystal,Soto,gilljodi@alvarado-figueroa.com,"4404 Rickey Court Suite 937
South Victoriahaven, OK 17856",NOR,NOR,2023-11-09 09:45:34,2024-09-29 17:10:31,2,False,PER,Peru,-76.0,-10.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
b71c8985-a47b-4489-a91d-b2062a68ab6f,172051.79,db862450-82e1-41c2-9c6f-c6eeb5b9ac45,0,M6207133901,C9123502455,192617.32,3612314.72,192617.32,3440262.93,38,CASH_IN,172051.79000000004,0.0,Richard,Powell,npeterson@williams.net,"Unit 3493 Box 1667
DPO AA 44879",ROU,ROU,2023-03-09 09:45:34,2024-09-29 13:12:06,6,False,QAT,Qatar,51.25,25.5,KHM,Cambodia,105.0,13.0
be88a3d7-f872-4460-809e-3e587e8481d1,150290.32,0fec755c-4f68-4c19-88df-967844fa5c16,0,M6703685902,C7026359446,0.0,676203.25,0.0,525912.93,2,CASH_IN,150290.31999999995,0.0,William,Wagner,leon95@williams-garcia.com,"00618 Hardin View
Lake Sarahhaven, VA 43037",CZE,CZE,2024-02-28 09:45:34,2024-09-30 11:58:05,8,False,TUR,Turkey,35.0,39.0,QAT,Qatar,51.25,25.5
41aa3564-fd04-4653-aca4-9dce09fa59ae,133717.4,b559d650-bdcf-4f9e-88cb-31057c45dbba,0,M8486177146,C5288956221,90158.83,3512917.76,90158.83,3379200.36,19,CASH_IN,133717.3999999999,0.0,Leah,Pham,ricky71@olson.com,"2903 Gilmore Lake Suite 828
Kathleenview, MA 48233",GUY,GUY,2023-02-21 09:45:34,2024-09-30 19:36:11,0,False,REU,Réunion,55.6,-21.1,ESP,Spain,-4.0,40.0
c0133efd-fa35-4263-8809-446d6b2e9ccf,2035.66,301d782f-c6f9-4ac5-a321-81e5e1d22540,0,M5674556864,C5697583486,1725693.31,4746293.48,1723657.66,4748329.14,534,PAYMENT,-2035.6599999992177,2035.65000000014,Joseph,Nelson,bjones@sanchez.info,"4314 Romero Crescent Suite 829
Colleenmouth, NV 55211",DEU,DEU,2024-01-01 09:45:34,2024-09-30 07:43:22,4,False,FRA,France,2.0,46.0,PAN,Panama,-80.0,9.0
d27b256a-95d6-4146-b864-56ecf07efd94,139924.42,9292c00a-02dc-4b77-99c7-25c66dd6ef34,0,M7006090628,C5196031462,1666971.43,3294462.82,1666971.43,3154538.4,552,CASH_IN,139924.41999999993,0.0,April,Stone,westjohn@schmitt.com,"32530 Mathew Brooks
Alexandrafurt, VI 94528",LAO,LAO,2024-03-22 09:45:34,2024-09-30 15:05:38,7,False,RUS,Russian Federation,100.0,60.0,RUS,Russian Federation,100.0,60.0
43df94a6-e380-4502-892d-d772648c6468,224006.26,7a77565f-c2ac-46b6-93f3-5048301880e1,0,M7309258823,C8197835292,668466.06,3390014.11,668466.06,3166007.86,204,CASH_IN,224006.25,0.0,Caroline,Greene,rhonda96@olson.biz,"5003 Johnson Ways Suite 896
South Johnberg, IL 36083",BHS,BHS,2023-01-12 09:45:34,2024-09-30 04:01:22,1,False,TUR,Turkey,35.0,39.0,RUS,Russian Federation,100.0,60.0
cba1b39c-993c-4cb1-ba31-4d7654087924,706.92,6ecf93fa-786c-40f1-a0a6-344907434057,0,M5543679365,C1918595377,302508.5,1390433.63,301801.58,1391140.54,137,PAYMENT,-706.910000000149,706.9199999999837,Jennifer,Ball,matthewtaylor@hammond.com,"66621 Jason Cliff
Goodwintown, VA 61431",ARG,ARG,2024-07-30 09:45:34,2024-09-30 14:05:27,1,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,CAN,Canada,-95.0,60.0
586051eb-1120-4a6e-a860-eb500334b08b,80746.65,12cf5a03-b336-4879-a63f-a57c9a9717ce,0,M5356108442,C7898111467,1034929.58,3196052.58,1034929.58,3276799.23,335,CASH_OUT,-80746.6499999999,0.0,Vincent,Mason,suzanne11@richardson.com,"132 Ryan Spurs
West Adam, FL 29481",FRA,FRA,2024-05-25 09:45:34,2024-09-30 20:05:53,6,False,FRA,France,2.0,46.0,QAT,Qatar,51.25,25.5
633d1513-6b2f-47ec-95c9-a4a0ac95b7bf,2544.62,683c4dab-1d53-46b5-8e97-a4e921827991,0,B9990785662,C5081908087,0.0,3556481.37,0.0,3559025.99,386,DEBIT,-2544.620000000112,0.0,Holly,Lyons,bvega@barber.com,"6653 Stone Heights
Port Taylor, DC 33802",ZWE,ZWE,2023-11-14 09:45:34,2024-09-30 04:59:53,4,False,TUR,Turkey,35.0,39.0,TUR,Turkey,35.0,39.0
1fa56a11-60ea-4aa6-814b-667256b2c71c,183242.96,591e2786-53c3-4786-bd7d-57412291b2e4,0,M3087251544,C8742217377,1666164.32,2755935.2,1666164.32,2572692.24,517,CASH_IN,183242.96,0.0,Cassandra,Munoz,adkinsana@diaz-ross.biz,"646 Thompson Points Suite 228
Port Chadburgh, MT 09910",POL,POL,2023-12-23 09:45:34,2024-09-30 03:11:34,5,False,CAN,Canada,-95.0,60.0,PAN,Panama,-80.0,9.0
9186070f-e4ce-4e3e-ac70-954a6f774a5e,77799.52,e0fd8237-86b2-4efd-8372-128ae08c5ed7,0,M7649402002,C0447898629,1555013.32,3157379.4,1555013.32,3235178.92,522,CASH_OUT,-77799.52000000002,0.0,Scott,Alexander,jeremysmith@patterson.biz,"6005 Eric Crest
Port Elijah, DC 66456",SGP,SGP,2024-06-28 09:45:34,2024-09-30 13:51:26,6,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,REU,Réunion,55.6,-21.1
e4521156-3bb8-4249-a316-195a451a4aaf,2929.95,371d5f62-452f-4dba-844f-f5640376b1be,0,M3194285121,C9151512712,1367702.52,3865936.46,1364772.58,3868866.41,416,PAYMENT,-2929.9500000001863,2929.939999999944,Matthew,Cook,gjones@king.com,"9642 Mooney Ferry Apt. 817
Garciaview, AK 03732",RUS,RUS,2024-03-01 09:45:34,2024-09-30 14:59:29,1,False,NGA,Nigeria,8.0,10.0,QAT,Qatar,51.25,25.5
44a2f212-97a2-424f-b55d-8a72a8dee918,147442.42,554fc723-ff84-4717-b3f8-7af473e597f4,0,M8537846402,C3405062551,425623.9,948073.34,425623.9,1095515.76,145,CASH_OUT,-147442.42000000004,0.0,Margaret,Mckenzie,johnathan46@smith-kelly.com,"47147 Mcclain Walk Apt. 150
Bellshire, NV 12823",WSM,WSM,2023-10-02 09:45:34,2024-09-30 22:55:21,0,False,QAT,Qatar,51.25,25.5,PER,Peru,-76.0,-10.0
30474169-c57b-4027-ba26-e102a8df0c3e,1791.53,de3e4bd2-2eb8-4fe7-bc80-d1d8e18fc0da,0,B9288898966,C9837473041,0.0,2002738.52,0.0,2004530.05,528,DEBIT,-1791.530000000028,0.0,Danny,Wilson,wmyers@park-green.net,"PSC 0895, Box 6374
APO AE 99272",COD,COD,2024-02-26 09:45:34,2024-09-30 00:21:40,5,False,TUR,Turkey,35.0,39.0,PER,Peru,-76.0,-10.0
7b85b734-91da-4288-9d52-f15b7559c319,104867.87,6590325a-0512-4c5f-b1b9-d7c25c57481a,0,M5144389150,C6779132561,791721.29,269925.94,791721.29,374793.81,229,CASH_OUT,-104867.87,0.0,Steven,Owens,heather20@gilbert.com,"30612 Andrea Grove
South Raymond, MI 08445",USA,USA,2024-06-16 09:45:34,2024-09-30 16:56:42,5,False,PER,Peru,-76.0,-10.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
7aa9eaa5-382e-451e-82a7-d4d2f31c0224,1304.72,b3e2b5ae-4f77-4a59-acb9-3e59778563a1,0,M9328648426,C6013449594,1568577.79,1366340.74,1567273.07,1367645.46,483,PAYMENT,-1304.719999999972,1304.719999999972,Brandon,Williams,michaelwilliams@willis.biz,"USS Watson
FPO AA 23711",UGA,UGA,2024-03-16 09:45:34,2024-09-29 20:55:48,6,False,ITA,Italy,12.8333,42.8333,FRA,France,2.0,46.0
823c17d6-7e16-4094-9857-e1b4aca0a5a2,152097.11,c1cbe379-c216-4d4e-82e4-0df03943a528,0,M9580865236,C4938086863,178689.15,2767715.54,178689.15,2615618.43,39,CASH_IN,152097.10999999987,0.0,April,Holmes,evanwoodard@evans.org,"5937 Brian Stream Apt. 547
North John, WY 45353",KAZ,KAZ,2023-04-11 09:45:34,2024-09-30 11:09:12,4,False,PER,Peru,-76.0,-10.0,REU,Réunion,55.6,-21.1
9f8cce2c-4ee6-4902-a6be-5920d6f31593,405.11,1613fc73-b185-4ce1-806c-f36a0935fd14,0,M7142326888,C7502824224,390968.93,3568892.11,390563.82,3569297.23,133,PAYMENT,-405.12000000011176,405.109999999986,Kelly,Roberts,lbrown@carpenter-dennis.com,"3259 Jonathan Lodge
South Lisachester, AL 82143",TGO,TGO,2022-12-11 09:45:34,2024-09-30 15:55:18,8,False,PAN,Panama,-80.0,9.0,TUR,Turkey,35.0,39.0
6005c1d7-fcfa-45fa-b774-b1a8ab3d7471,7483.17,81f66928-df03-41e2-b96d-7073f1ff0200,0,M0803535729,C8246714701,45604.15,4014001.52,38120.98,4021484.7,15,PAYMENT,-7483.180000000168,7483.169999999998,Lisa,Cervantes,patrick88@lin-lowery.com,"778 Foster Gardens Apt. 358
Loriport, AK 67457",IND,IND,2023-11-18 09:45:34,2024-09-30 01:52:08,8,False,BRA,Brazil,-55.0,-10.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
f3c3c9d4-634d-4879-8f49-793ca063124e,5410.21,1d49b127-0011-48fe-a75e-7fe459073c30,0,M8722735656,C7160041875,1780466.62,1359438.08,1775056.41,1364848.29,550,PAYMENT,-5410.209999999963,5410.210000000196,Sandra,Livingston,ebell@williams.com,"1274 Adrian Dale Apt. 056
North Stephen, ID 10572",ZAF,ZAF,2023-09-26 09:45:34,2024-09-30 15:03:39,9,False,PER,Peru,-76.0,-10.0,RUS,Russian Federation,100.0,60.0
257d5b70-6dfc-408e-89e9-7a6aadaad7d8,5528.39,a428fcd3-0653-443a-97fb-991ac2a39dbf,0,B7625572129,C8621987743,0.0,582763.92,0.0,588292.31,192,DEBIT,-5528.390000000014,0.0,Carolyn,Burke,hayesronald@bryan-flores.com,"88555 Kenneth Trafficway
Port Heatherville, AZ 42649",SVN,SVN,2023-03-04 09:45:34,2024-09-30 05:23:11,8,False,TUR,Turkey,35.0,39.0,PAN,Panama,-80.0,9.0
d5cde7f0-adf2-43fe-b7bc-d1339d002a17,122018.86,95fe965c-4c0e-4ae8-9b20-0bb2e2b7804d,0,M8340590459,C0422708236,1422051.92,4088267.9,1422051.92,3966249.04,502,CASH_IN,122018.85999999988,0.0,Omar,James,evansashlee@navarro.com,"1918 Lisa Skyway Suite 840
East Jesseton, MP 49128",TUV,TUV,2023-05-30 09:45:34,2024-09-29 23:51:19,3,False,FRA,France,2.0,46.0,CAN,Canada,-95.0,60.0
1471acc7-2794-4a33-aa26-f2789edaf14b,108192.37,93020e63-c79d-4064-bfdf-2c4adfded851,0,M5569922424,C1353838581,1009949.79,3623456.23,1009949.79,3731648.6,335,CASH_OUT,-108192.37000000013,0.0,Daniel,Wilson,jordanjessica@thompson.com,"2577 Melinda Via Suite 239
Michaelville, ME 87531",GUY,GUY,2023-08-28 09:45:34,2024-09-29 10:25:33,4,False,ITA,Italy,12.8333,42.8333,PSE,"Palestinian Territory, Occupied",35.25,32.0
b628df1a-6428-4edf-b0d2-1a2047bf1e8d,114948.21,77d9ac30-1cb8-4e79-b8e0-abf56391922a,0,M0146841252,C9226997047,1668190.09,977242.46,1668190.09,1092190.67,525,CASH_OUT,-114948.20999999996,0.0,Stephanie,Cisneros,christopherwilliams@jones.com,"89143 Richard Island
Lisahaven, WY 38553",GUY,GUY,2024-03-16 09:45:34,2024-09-29 12:02:33,5,False,ESP,Spain,-4.0,40.0,ESP,Spain,-4.0,40.0
4b52ac23-dc7a-4151-9589-acc0b88a46a9,281866.97,f3666fe3-aeda-496a-a2ef-bdf4cbebc3f9,0,M8901020221,C0873230265,19087.66,2407789.54,19087.66,2125922.57,8,CASH_IN,281866.9700000002,0.0,Kathryn,Hines,ruizkristina@hogan.net,"54567 Victoria Mount Apt. 537
South Micheletown, MN 14969",SLE,SLE,2024-08-14 09:45:34,2024-09-30 10:59:39,9,False,CAN,Canada,-95.0,60.0,FRA,France,2.0,46.0
c27d63fd-c949-4493-bbda-9ebccaafbb7b,158690.88,a5c402bb-39ca-401d-b47f-f33c3ede4e84,0,M2561256793,C4716263333,1626654.11,3626539.17,1626654.11,3467848.3,448,CASH_IN,158690.8700000001,0.0,Erin,Shelton,ymaldonado@adams-walter.info,"748 Kayla Radial
South Paul, MP 24679",PER,PER,2024-09-23 09:45:34,2024-09-30 05:50:14,4,False,KHM,Cambodia,105.0,13.0,BRA,Brazil,-55.0,-10.0
4e938e8d-e617-40d7-863e-59b57f1ddc88,126282.16,ee25bc08-ba43-4e82-aeb7-841e9eea943c,0,M2368241710,C5765035996,1451753.38,3652186.55,1451753.38,3778468.7,449,CASH_OUT,-126282.15000000036,0.0,Matthew,Peterson,smithgregory@james.com,"63321 Mary Lane Apt. 414
Port Janetside, IL 69427",CAF,CAF,2024-03-18 09:45:34,2024-09-30 21:52:35,9,False,PER,Peru,-76.0,-10.0,PAN,Panama,-80.0,9.0
a356cf15-6693-41bd-852b-f476769fe89d,83520.3,cf102379-d624-46c1-b394-0b92dd144d60,0,M9903975287,C7113629851,1761105.58,3815300.95,1761105.58,3898821.25,540,CASH_OUT,-83520.29999999981,0.0,Jonathan,Scott,mortonkaitlyn@parker.com,"4724 Jonathon Mountains
North Amanda, NJ 82441",SAU,SAU,2024-07-25 09:45:34,2024-09-30 03:20:44,9,False,PAN,Panama,-80.0,9.0,REU,Réunion,55.6,-21.1
2654f6ff-b19d-4c99-ae75-557435485b20,59279.63,b18d38a9-81e6-47ee-9c14-1ce359b878e4,0,M7933348248,C8422727235,903950.41,3155685.2,903950.41,3096405.57,264,CASH_IN,59279.630000000354,0.0,Timothy,Olson,michael28@wolf-frye.com,"3925 Christopher Fork Apt. 766
South Darrenview, IA 71582",LSO,LSO,2022-12-30 09:45:34,2024-09-30 03:14:24,8,False,PAN,Panama,-80.0,9.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
6eb31b1f-9e64-4b04-9fac-4241d5e32a02,157768.88,a4697afc-ac6d-4a37-aa3a-cf5ed3db8bb4,0,M5297628073,C7346092017,16553.03,1795441.46,16553.03,1637672.58,7,CASH_IN,157768.8799999999,0.0,Justin,Mitchell,ysloan@lyons.biz,"5918 Holly Pine Suite 154
New Rebeccastad, NH 77995",LTU,LTU,2023-04-17 09:45:34,2024-09-29 15:48:11,7,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,FRA,France,2.0,46.0
2f4b4ac3-0c26-433b-9dfe-05523f2bb911,3364.61,2f617924-e16f-4ccd-a3bc-5d94cfa73655,0,M4109741957,C5393601406,961526.53,4355637.0,958161.93,4359001.61,282,PAYMENT,-3364.610000000336,3364.5999999999767,John,King,belllinda@cantu-miller.com,"6449 Jackson Forest
Lopezport, TN 70459",GAB,GAB,2023-03-22 09:45:34,2024-09-29 15:05:46,5,False,ITA,Italy,12.8333,42.8333,REU,Réunion,55.6,-21.1
bad15a3c-505b-4809-b4e8-ad4a5daa8eb6,400000.0,c0bc7ecf-0770-4b1c-8cc9-3df077ef7c42,0,C2265763278,C8925106484,4090430.08,2829023.72,3690430.08,3229023.72,16,TRANSFER,-400000.0,400000.0,Darlene,May,lori49@hendrix.com,"4092 Reginald Knoll Apt. 704
Christopherport, WV 52541",MLT,MLT,2023-06-25 09:45:34,2024-09-30 01:49:54,7,False,ITA,Italy,12.8333,42.8333,RUS,Russian Federation,100.0,60.0
d20b8d96-b8c7-4ddf-9c51-be5e55da0ea1,252416.78,3d5bd198-fb02-4a5a-91f7-f7ba3f41a868,0,M0234901891,C1812044806,1872250.34,3537909.03,1872250.34,3285492.26,538,CASH_IN,252416.77,0.0,Susan,Ali,thomas51@sullivan.com,"29761 Mitchell Cove
North Larryhaven, MD 65120",GRC,GRC,2024-03-10 09:45:34,2024-09-30 16:42:08,2,False,ESP,Spain,-4.0,40.0,CAN,Canada,-95.0,60.0
50a84bd6-bc2c-4c6a-8ab4-e78d3d7a40a8,9320.03,5981caca-bea2-40ef-9fa0-5b34d412c078,0,M1995060742,C7465558453,796036.3,3123823.6,786716.26,3133143.63,242,PAYMENT,-9320.029999999795,9320.040000000035,Sierra,Landry,smithdouglas@myers-roberts.com,"820 April Mall
South Theresa, ID 69847",CAN,CAN,2023-05-29 09:45:34,2024-09-30 23:29:37,8,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,NGA,Nigeria,8.0,10.0
a35b9ddb-62ff-4cd1-9ac6-971a68795ca2,9939.31,1910cc71-d8d3-49ed-8857-9d9bf441db62,0,M9491757086,C3993555977,107434.31,2019333.34,97495.0,2029272.65,27,PAYMENT,-9939.309999999825,9939.309999999998,Dominique,Barrett,jessicataylor@roberts-stout.com,"4707 Wood Mountain
Garciamouth, MD 09688",MMR,MMR,2023-03-05 09:45:34,2024-09-29 20:40:22,2,False,PAN,Panama,-80.0,9.0,TUR,Turkey,35.0,39.0
7fac3a49-c6b1-46ca-9362-eb6cceac4a1e,70239.75,c6e86aa8-b4ec-4673-b293-6232c9814be6,0,M3426738662,C4953480186,398796.77,3743252.84,398796.77,3673013.09,134,CASH_IN,70239.75,0.0,Tracey,Rollins,sandra94@gardner.com,"Unit 8920 Box 7825
DPO AA 94292",DMA,DMA,2024-01-15 09:45:34,2024-09-29 17:24:45,3,False,CAN,Canada,-95.0,60.0,RUS,Russian Federation,100.0,60.0
8c4f0820-b1b9-4aa6-bac3-2ee575de6167,121647.19,55940571-1823-4f27-8880-88277828eef9,0,M1780197191,C4669083244,10283.73,3613303.77,10283.73,3734950.96,15,CASH_OUT,-121647.18999999994,0.0,Gabrielle,Sutton,davisamanda@king.info,"2810 Brown Mall
Jenniferfort, DC 19973",SVN,SVN,2024-07-27 09:45:34,2024-09-30 16:58:07,4,False,PAN,Panama,-80.0,9.0,QAT,Qatar,51.25,25.5
20e7ad96-703a-4392-8b96-e008462fe348,164860.81,b023021f-d3c4-4231-82db-56f157b8ec94,0,M3919654341,C4628419507,1796020.28,1090533.74,1796020.28,1255394.55,567,CASH_OUT,-164860.81000000006,0.0,Aaron,Smith,megankirby@anderson.com,"5223 Stacie Lodge Suite 258
South Nathanton, KS 91497",TLS,TLS,2024-05-20 09:45:34,2024-09-30 10:29:24,1,False,PER,Peru,-76.0,-10.0,CAN,Canada,-95.0,60.0
b4b59585-f119-4f91-8bd2-b156e96561d8,10028.79,a6e5a241-a674-4c85-8fe1-628a571ce71b,0,M1368434750,C6838109510,736973.06,1877477.92,726944.27,1887506.71,255,PAYMENT,-10028.790000000035,10028.790000000035,Samantha,Sellers,johneaton@vance-miller.com,"Unit 6566 Box 0741
DPO AA 96010",ISR,ISR,2024-04-23 09:45:34,2024-09-30 04:57:40,10,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,QAT,Qatar,51.25,25.5
ed8dd88a-6936-44d7-9f46-32112bfdd68a,400000.0,cbc8566c-f409-458f-b218-c5b0b35c6849,0,CC2244306171,C8887193036,400000.0,2800945.13,0.0,3200945.13,355,TRANSFER,-400000.0,400000.0,Jacob,Lopez,donaldguzman@ford.com,"Unit 4798 Box 5433
DPO AP 56228",NZL,NZL,2024-08-29 09:45:34,2024-09-30 05:31:08,5,False,ESP,Spain,-4.0,40.0,REU,Réunion,55.6,-21.1
